id,name,year,rating,duration
1,The Shawshank Redemption,2020,7.3,105
2,The Godfather,2012,9.4,116
3,The Dark Knight,1997,8.1,153
4,Pulp Fiction,2016,9.9,156
5,The Lord of the Rings,2016,8.9,142
6,Forrest Gump,2006,3.1,103
7,Inception,2009,6.5,104
8,Fight Club,1995,6.8,137
9,The Matrix,1988,6.4,125
10,Goodfellas,2022,6.1,82
11,Star Wars: Episode V,2003,1.3,129
12,Se7en,2005,6.3,174
13,The Silence of the Lambs,2010,4.7,102
14,The Usual Suspects,2012,3.1,142
15,Schindler's List,2003,7.1,156
16,Interstellar,2021,9.4,88
17,City of God,1986,9.8,126
18,Saving Private Ryan,1982,4.6,109
19,Spirited Away,1999,2.2,169
20,Parasite,2010,5.5,155
21,Gladiator,2004,9.6,122
22,The Prestige,1993,1.9,98
23,The Departed,1986,1.9,175
24,Whiplash,2010,5.0,164
25,The Lion King,2001,8.6,114
26,The Green Mile,2001,7.7,84
27,Memento,2012,4.9,132
28,The Pianist,2012,6.5,83
29,Django Unchained,1994,7.7,154
30,The Shining,1986,1.4,151
31,Avengers: Endgame,2003,6.3,147
32,Jurassic Park,2002,1.9,137
33,Braveheart,2007,1.7,141
34,Terminator 2,1983,2.0,82
35,Toy Story,1992,6.7,120
36,Finding Nemo,2020,5.0,119
37,The Incredibles,2003,1.9,92
38,The Wolf of Wall Street,1987,9.5,141
39,Shutter Island,2018,1.7,147
40,The Social Network,1987,7.5,107
41,Mad Max: Fury Road,2008,2.5,150
42,Guardians of the Galaxy,2012,4.4,91
43,Black Panther,1982,5.8,142
44,Harry Potter,1981,7.0,85
45,Inglourious Basterds,1989,1.3,178
46,12 Years a Slave,2003,6.3,180
47,Alien,1994,2.8,170
48,The Thing,1984,4.8,168
49,A Beautiful Mind,1987,8.9,157
50,The Grand Budapest Hotel,2016,9.7,147
51,La La Land,1996,1.8,90
52,Logan,2005,4.6,139
53,Her,2009,9.5,82
54,Blade Runner,2004,1.9,151
55,The Revenant,2007,4.8,132
56,Oldboy,2007,5.3,177
57,The Big Lebowski,2018,2.7,173
58,No Country for Old Men,1982,5.6,173
59,A Clockwork Orange,2006,3.4,103
60,Requiem for a Dream,2010,6.8,144
61,Eternal Sunshine of the Spotless Mind,1986,7.9,131
62,Gone Girl,2010,8.6,168
63,Gravity,2013,1.0,100
64,The Dark Knight Rises,2007,9.6,97
65,Slumdog Millionaire,1997,8.7,138
66,The Hateful Eight,2022,3.8,131
67,Once Upon a Time in Hollywood,1998,9.3,110
68,Zootopia,2003,5.4,114
69,Doctor Strange,1997,8.7,179
70,Iron Man,2020,3.3,92
71,Captain America: The Winter Soldier,1988,9.3,143
72,Spider-Man: Homecoming,2020,1.6,165
73,Thor: Ragnarok,2000,6.5,180
74,Wonder Woman,1985,9.0,109
75,Deadpool,1993,4.1,90
76,Logan,1997,3.8,149
77,X-Men: Days of Future Past,1980,3.2,117
78,Man of Steel,2012,7.8,128
79,Aquaman,2001,8.7,85
80,Venom,2003,3.6,118
81,The Batman,2015,2.0,111
82,Dune,1984,3.9,160
83,Tenet,2022,8.8,155
84,The Irishman,2011,5.7,180
85,Jojo Rabbit,1988,6.4,153
86,1917,2006,1.8,80
87,Bohemian Rhapsody,1999,4.5,170
88,Joker,1983,2.7,111
89,Frozen,2001,9.6,102
90,The Lion King (2019),1998,8.5,101
91,Toy Story 4,2010,5.6,123
92,Soul,2019,9.6,97
93,Luca,1999,5.1,122
94,Encanto,1983,8.7,144
95,Coco,1992,3.4,173
96,Moana,1984,1.8,157
97,Frozen II,1983,1.6,121
98,Tangled,1993,6.8,175
99,Raya and the Last Dragon,1981,3.0,95
100,Wreck-It Ralph,2009,3.3,96
